time,temperature_2m (°C),pressure_msl (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),relative_humidity_2m (%),weather_code (wmo code),rain (mm),precipitation (mm)
2024-11-01T01:00,24.6,1011.5,0,4.7,62,86,0,0,0
2024-11-01T02:00,25.7,1012.5,0,4.4,81,83,0,0,0
2024-11-01T03:00,27.3,1013.4,3,3.9,112,82,0,0,0
2024-11-01T04:00,29,1013.9,0,2.7,157,81,0,0,0
2024-11-01T05:00,30.5,1014.1,0,5.4,194,75,0,0,0
2024-11-01T06:00,31.2,1013.5,0,8.1,208,73,0,0,0
2024-11-01T07:00,31.4,1012.2,25,8.2,206,71,51,0.1,0.1
2024-11-01T08:00,31.3,1011.3,21,8,228,72,51,0.1,0.1
2024-11-01T09:00,31.2,1010.4,16,10.6,259,75,51,0.1,0.1
2024-11-01T10:00,30.5,1009.9,13,14.1,273,78,0,0,0
2024-11-01T11:00,30.3,1010.1,8,13.3,280,78,0,0,0
2024-11-01T12:00,29.6,1010.5,6,12.9,283,81,0,0,0
2024-11-01T13:00,29,1010.9,4,14,306,83,0,0,0
2024-11-01T14:00,28.7,1011.8,2,13.9,323,83,0,0,0
2024-11-01T15:00,28.4,1012.6,2,10.6,336,76,0,0,0
2024-11-01T16:00,27.3,1013.2,1,7.2,359,82,0,0,0
2024-11-01T17:00,26.3,1013.3,0,5.1,96,87,0,0,0
2024-11-01T18:00,25.9,1013.1,0,4.2,47,90,0,0,0
2024-11-01T19:00,25.6,1012.9,1,4.5,90,91,0,0,0
2024-11-01T20:00,25.3,1012.3,15,4.4,109,94,0,0,0
2024-11-01T21:00,25.1,1011.8,25,5.1,108,94,1,0,0
2024-11-01T22:00,24.5,1011.4,43,5,77,96,1,0,0
2024-11-01T23:00,24.7,1011.2,62,3.9,56,96,2,0,0
2024-11-02T00:00,24.3,1011.2,74,4.9,62,96,2,0,0
2024-11-02T01:00,25.1,1012.3,100,5,75,96,3,0,0
2024-11-02T02:00,25.2,1012.9,100,7.1,63,97,3,0,0
2024-11-02T03:00,26.4,1013.6,58,6.1,71,92,2,0,0
2024-11-02T04:00,28.8,1014.2,69,5.8,95,80,2,0,0
2024-11-02T05:00,30.9,1014.3,39,4.9,114,64,1,0,0
2024-11-02T06:00,32.2,1013.7,0,3,123,56,0,0,0
2024-11-02T07:00,32.9,1012.4,4,0.5,225,54,0,0,0
2024-11-02T08:00,33.2,1011.5,19,4.8,295,52,0,0,0
2024-11-02T09:00,32.1,1010.5,21,11.8,293,64,1,0,0
2024-11-02T10:00,31.4,1010,6,12.5,290,68,0,0,0
2024-11-02T11:00,30.8,1010.1,1,12.9,305,67,0,0,0
2024-11-02T12:00,29.7,1010.4,1,14.7,325,69,0,0,0
2024-11-02T13:00,29.1,1010.2,0,17.5,334,68,0,0,0
2024-11-02T14:00,28.8,1010.7,0,17.3,335,66,0,0,0
2024-11-02T15:00,28.6,1011.5,1,16.5,346,64,0,0,0
2024-11-02T16:00,28,1012.3,9,11.4,355,62,0,0,0
2024-11-02T17:00,25.8,1012.5,0,8.4,15,72,0,0,0
2024-11-02T18:00,27.2,1012.3,1,6.1,45,60,0,0,0
2024-11-02T19:00,26.3,1012.2,0,5.8,81,67,0,0,0
2024-11-02T20:00,26.7,1011.5,0,4.8,48,65,0,0,0
2024-11-02T21:00,24.6,1010.9,0,5.9,52,76,0,0,0
2024-11-02T22:00,23.3,1010.6,0,6.7,63,81,0,0,0
2024-11-02T23:00,22.5,1010.6,0,5.9,52,81,0,0,0
2024-11-03T00:00,22.4,1011,0,5.8,70,80,0,0,0
2024-11-03T01:00,23.4,1011.9,0,7.4,86,76,0,0,0
2024-11-03T02:00,24.5,1012.6,0,7.1,81,74,0,0,0
2024-11-03T03:00,26.7,1013.2,0,7,93,72,0,0,0
2024-11-03T04:00,29.5,1013.9,0,5.9,104,63,0,0,0
2024-11-03T05:00,31.9,1013.9,0,9,103,50,0,0,0
2024-11-03T06:00,33,1013,0,10,103,46,0,0,0
2024-11-03T07:00,34,1011.9,0,6.8,112,40,0,0,0
2024-11-03T08:00,34.3,1010.8,0,1.5,315,36,0,0,0
2024-11-03T09:00,33.1,1009.8,0,9.9,295,50,0,0,0
2024-11-03T10:00,32.1,1009.2,0,12.5,300,62,0,0,0
2024-11-03T11:00,31.4,1009.4,0,12.7,308,66,0,0,0
2024-11-03T12:00,30.1,1009.9,0,13.7,315,72,0,0,0
2024-11-03T13:00,28.8,1010.8,0,16.6,333,74,0,0,0
2024-11-03T14:00,28.3,1011.5,0,14.5,338,69,0,0,0
2024-11-03T15:00,27.9,1012.1,0,14.2,342,69,0,0,0
2024-11-03T16:00,27.4,1012.4,0,11.5,352,63,0,0,0
2024-11-03T17:00,26.7,1012.6,0,8.7,5,61,0,0,0
2024-11-03T18:00,25.9,1012.5,0,6.9,23,61,0,0,0
2024-11-03T19:00,24.2,1012.2,0,8.6,78,71,0,0,0
2024-11-03T20:00,24.8,1011.5,0,7.3,60,67,0,0,0
2024-11-03T21:00,23.6,1010.7,0,9.1,36,74,0,0,0
2024-11-03T22:00,23.1,1010.5,0,8.2,57,76,0,0,0
2024-11-03T23:00,22.9,1010.4,0,6.3,51,77,0,0,0
2024-11-04T00:00,23,1010.5,0,7.8,56,75,0,0,0
2024-11-04T01:00,23.4,1011.4,0,8.5,63,74,0,0,0
2024-11-04T02:00,24.3,1012,0,9,67,72,0,0,0
2024-11-04T03:00,26.6,1012.2,0,8.3,68,69,0,0,0
2024-11-04T04:00,29.4,1012.6,0,6.8,73,61,0,0,0
2024-11-04T05:00,31.7,1012.7,0,6.8,90,50,0,0,0
2024-11-04T06:00,33.1,1011.9,0,7.7,89,42,0,0,0
2024-11-04T07:00,34,1010.9,0,5.9,79,36,0,0,0
2024-11-04T08:00,34.2,1009.9,12,6,25,35,0,0,0
2024-11-04T09:00,33.9,1008.9,4,6.3,13,35,0,0,0
2024-11-04T10:00,33.8,1008.1,2,6.3,345,35,0,0,0
2024-11-04T11:00,31.3,1008.1,0,19.7,330,61,0,0,0
2024-11-04T12:00,30.2,1008.3,1,17.5,325,57,0,0,0
2024-11-04T13:00,29,1009.5,9,12.3,331,65,0,0,0
2024-11-04T14:00,28.5,1010.2,2,14.1,339,66,0,0,0
2024-11-04T15:00,28,1010.9,0,13.5,347,61,0,0,0
2024-11-04T16:00,27.7,1011.4,2,12.3,348,62,0,0,0
2024-11-04T17:00,26.3,1011.6,8,7.1,15,65,0,0,0
2024-11-04T18:00,25,1011.7,9,6.2,116,70,0,0,0
2024-11-04T19:00,24.7,1011.6,1,5.9,135,76,0,0,0
2024-11-04T20:00,26.2,1011.2,0,5,71,67,0,0,0
2024-11-04T21:00,24.1,1010.7,0,6.3,75,79,0,0,0
2024-11-04T22:00,23.2,1010.6,0,7,72,84,0,0,0
2024-11-04T23:00,22.9,1010.4,0,5.1,48,81,0,0,0
2024-11-05T00:00,22.8,1010.7,0,6.6,45,78,0,0,0
2024-11-05T01:00,24,1011.9,0,10.3,68,71,0,0,0
2024-11-05T02:00,24.4,1012.6,0,11.6,64,71,0,0,0
2024-11-05T03:00,26.5,1013,0,11.7,67,69,0,0,0
2024-11-05T04:00,29.6,1013.4,0,10,83,59,0,0,0
2024-11-05T05:00,32.1,1013.3,0,12,97,48,0,0,0
2024-11-05T06:00,33.6,1012.5,0,13.1,115,37,0,0,0
2024-11-05T07:00,34.1,1011.3,0,10.8,122,35,0,0,0
2024-11-05T08:00,34.3,1010.2,0,7.9,120,34,0,0,0
2024-11-05T09:00,34.4,1009.4,1,5.2,92,34,0,0,0
2024-11-05T10:00,34,1009,3,5.9,27,34,0,0,0
2024-11-05T11:00,32.9,1009.2,1,6,355,42,0,0,0
2024-11-05T12:00,30.5,1009.5,2,4.6,309,62,0,0,0
2024-11-05T13:00,29.2,1010.5,0,15.8,339,62,0,0,0
2024-11-05T14:00,28.9,1011.4,5,15.4,333,64,0,0,0
2024-11-05T15:00,28.5,1012.2,9,14,344,62,0,0,0
2024-11-05T16:00,27.9,1012.5,7,10.3,1,63,0,0,0
2024-11-05T17:00,26.7,1012.8,1,6.6,11,65,0,0,0
2024-11-05T18:00,25.1,1012.7,0,9.8,24,72,0,0,0
2024-11-05T19:00,24.6,1012.7,0,6.7,85,71,0,0,0
2024-11-05T20:00,24.8,1012.3,0,5.4,104,71,0,0,0
2024-11-05T21:00,24.8,1011.5,32,5.1,8,70,1,0,0
2024-11-05T22:00,23.9,1011.4,70,5.8,39,75,2,0,0
2024-11-05T23:00,22.6,1011.6,45,7.1,74,82,1,0,0
2024-11-06T00:00,22.1,1011.7,2,5.7,37,84,0,0,0
2024-11-06T01:00,23,1012.9,0,6,49,78,0,0,0
2024-11-06T02:00,23.8,1013.7,0,8.3,51,75,0,0,0
2024-11-06T03:00,26.3,1014.4,0,7.8,50,70,0,0,0
2024-11-06T04:00,29.2,1014.9,0,6.8,58,60,0,0,0
2024-11-06T05:00,31.6,1014.6,0,5.8,68,49,0,0,0
2024-11-06T06:00,33,1013.8,0,4.1,77,43,0,0,0
2024-11-06T07:00,33.8,1012.7,14,0.7,346,36,0,0,0
2024-11-06T08:00,33.8,1011.6,0,5.8,296,37,0,0,0
2024-11-06T09:00,33.4,1010.8,0,10.9,294,42,0,0,0
2024-11-06T10:00,32.5,1010.3,0,13.8,292,48,0,0,0
2024-11-06T11:00,31.6,1010.3,0,14.3,299,53,0,0,0
2024-11-06T12:00,30,1010.6,0,13.6,313,61,0,0,0
2024-11-06T13:00,29,1011,0,15.1,335,61,0,0,0
2024-11-06T14:00,29.1,1011.6,0,17.7,343,50,0,0,0
2024-11-06T15:00,28.8,1012.1,0,17.7,343,47,0,0,0
2024-11-06T16:00,27.8,1012.6,0,15.5,347,60,0,0,0
2024-11-06T17:00,27,1012.7,0,12.3,352,69,0,0,0
2024-11-06T18:00,26.3,1012.3,0,9.5,359,71,0,0,0
2024-11-06T19:00,24.8,1012.3,0,7,44,70,0,0,0
2024-11-06T20:00,23.8,1011.8,0,7.1,66,68,0,0,0
2024-11-06T21:00,23.1,1011.3,0,8,54,66,0,0,0
2024-11-06T22:00,22.8,1011.1,0,8.4,47,63,0,0,0
2024-11-06T23:00,22.4,1011.2,0,7.4,56,63,0,0,0
2024-11-07T00:00,21.7,1011.8,0,6.6,68,66,0,0,0
2024-11-07T01:00,22.4,1012.7,0,8.2,57,65,0,0,0
2024-11-07T02:00,23.1,1013.6,0,9.6,60,65,0,0,0
2024-11-07T03:00,25.4,1014.3,0,10.1,74,64,0,0,0
2024-11-07T04:00,28.5,1014.5,0,8.5,65,56,0,0,0
2024-11-07T05:00,31.1,1014.1,0,6.1,78,47,0,0,0
2024-11-07T06:00,32.5,1013.3,0,5.1,80,42,0,0,0
2024-11-07T07:00,33.3,1012.1,0,2.3,72,37,0,0,0
2024-11-07T08:00,33.6,1011,0,3.3,311,35,0,0,0
2024-11-07T09:00,33.6,1010.2,0,8.2,310,36,0,0,0
2024-11-07T10:00,32.6,1010,0,13.4,306,45,0,0,0
2024-11-07T11:00,31.5,1010,0,13.5,308,52,0,0,0
2024-11-07T12:00,29.8,1010.5,0,16.1,326,62,0,0,0
2024-11-07T13:00,28.6,1011,0,14.8,322,66,0,0,0
